"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016050","GO:0016050","vesicle organization","20/526","340/18866",0.00146085013199354,0.0132273856980702,0.0094182643166589,"ABCA1/SQSTM1/CTSZ/SPHK1/CD59/RAB20/ZFYVE16/CALR/SDCBP/P2RX7/SRGN/NECTIN2/ZNF385A/RAB8B/PI4K2A/ZEB2/TRAPPC2L/ARFGAP3/BLOC1S2/STX4",20
"GO:0002715","GO:0002715","regulation of natural killer cell mediated immunity","6/526","45/18866",0.00147694979827743,0.0132954104903075,0.00946669984942406,"LAMP1/HLA-A/LILRB1/HAVCR2/NECTIN2/SERPINB9",6
"GO:0006775","GO:0006775","fat-soluble vitamin metabolic process","6/526","45/18866",0.00147694979827743,0.0132954104903075,0.00946669984942406,"PLTP/LGMN/CYP27A1/RBP1/NFKB1/IL1B",6
"GO:0010828","GO:0010828","positive regulation of glucose transmembrane transport","6/526","45/18866",0.00147694979827743,0.0132954104903075,0.00946669984942406,"C3/NFE2L2/RHOQ/CREBL2/OSBPL8/PIK3R1",6
"GO:0045576","GO:0045576","mast cell activation","7/526","61/18866",0.00149318855526757,0.0134155915652183,0.00955227209742582,"CD84/CD300A/NDRG1/NECTIN2/ADGRE2/LCP2/HMOX1",7
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","10/526","116/18866",0.00151556333744159,0.0135903314718459,0.00967669174200666,"HIF1A/HAMP/ATOX1/FTL/SLC39A8/SLC30A1/PRNP/ATP6V1A/HMOX1/ATP6V1G1",10
"GO:0032770","GO:0032770","positive regulation of monooxygenase activity","5/526","31/18866",0.00154139903805484,0.0136454795941009,0.0097159587297411,"HIF1A/APOE/CALM3/SCARB1/IL1B",5
"GO:0034368","GO:0034368","protein-lipid complex remodeling","5/526","31/18866",0.00154139903805484,0.0136454795941009,0.0097159587297411,"PLTP/PLA2G7/APOE/APOC1/SCARB1",5
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","5/526","31/18866",0.00154139903805484,0.0136454795941009,0.0097159587297411,"PLTP/PLA2G7/APOE/APOC1/SCARB1",5
"GO:0050858","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","5/526","31/18866",0.00154139903805484,0.0136454795941009,0.0097159587297411,"LILRB4/CD300A/PTPRJ/LGALS3/PRNP",5
"GO:1900745","GO:1900745","positive regulation of p38MAPK cascade","5/526","31/18866",0.00154139903805484,0.0136454795941009,0.0097159587297411,"SPHK1/GADD45B/VEGFA/MFHAS1/IL1B",5
"GO:1902624","GO:1902624","positive regulation of neutrophil migration","5/526","31/18866",0.00154139903805484,0.0136454795941009,0.0097159587297411,"ADAM8/IL1R1/CD99/C3AR1/C5AR1",5
"GO:1990868","GO:1990868","response to chemokine","9/526","97/18866",0.00154521469677009,0.0136454795941009,0.0097159587297411,"HIF1A/CXCR4/CCL3/CCL18/CMKLR1/CCL2/CCRL2/CCL4/CCR5",9
"GO:1990869","GO:1990869","cellular response to chemokine","9/526","97/18866",0.00154521469677009,0.0136454795941009,0.0097159587297411,"HIF1A/CXCR4/CCL3/CCL18/CMKLR1/CCL2/CCRL2/CCL4/CCR5",9
"GO:0048732","GO:0048732","gland development","24/526","443/18866",0.00158843657581867,0.0139590530203767,0.00993923167866377,"PSAP/HIF1A/HAMP/AK4/IL10/HRH2/MAFB/VEGFA/ARID5B/SLC29A1/PLXNA1/NOTCH2/PLXND1/HK2/USF2/PKM/CFLAR/FEM1B/JARID2/HMOX1/UBE3A/IGF2R/NCOR2/TGM2",24
"GO:0000422","GO:0000422","autophagy of mitochondrion","8/526","79/18866",0.00159274447810541,0.0139590530203767,0.00993923167866377,"HIF1A/SQSTM1/BNIP3/OPTN/CTSK/HK2/CISD2/BNIP3L",8
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","8/526","79/18866",0.00159274447810541,0.0139590530203767,0.00993923167866377,"AK4/AMPD3/ATP5F1E/ENO1/PKM/RHOQ/PRKAG2/STAT3",8
"GO:0061726","GO:0061726","mitochondrion disassembly","8/526","79/18866",0.00159274447810541,0.0139590530203767,0.00993923167866377,"HIF1A/SQSTM1/BNIP3/OPTN/CTSK/HK2/CISD2/BNIP3L",8
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","12/526","158/18866",0.00161314657960819,0.0141112351455368,0.0100475895591811,"LILRB4/CCL3/ZFP36L1/TMEM176B/MAFB/TMEM176A/NFKBIA/GPR137B/NFE2L2/LILRB1/PIK3R1/ZFP36",12
"GO:1904019","GO:1904019","epithelial cell apoptotic process","10/526","117/18866",0.00161691026447959,0.0141175717641122,0.0100521014067963,"ZFP36L1/IL10/NUPR1/ICAM1/CCL2/NFE2L2/CFLAR/BCL2L1/HMOX1/ZFP36",10
"GO:0016042","GO:0016042","lipid catabolic process","20/526","343/18866",0.00162118808145144,0.0141283651751256,0.010059786613845,"SPP1/PSAP/MGLL/PLA2G2D/PLA2G7/APOE/FABP5/APOC1/SPHK1/GM2A/AOAH/SCARB1/CYP27A1/LIPA/SGPL1/PLBD2/GLA/ABHD12/HSD17B4/IL1B",20
"GO:0002294","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","7/526","62/18866",0.00164356263796702,0.0142698101931903,0.01016049937726,"LY9/GPR183/BCL3/RELB/SEMA4A/STAT3/MALT1",7
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","7/526","62/18866",0.00164356263796702,0.0142698101931903,0.01016049937726,"IL10/ITGB2/ITGAV/IL1RN/ITGAX/LILRB2/IL1B",7
"GO:0048245","GO:0048245","eosinophil chemotaxis","4/526","19/18866",0.00165913777915936,0.0142828732471059,0.0101698006328042,"CCL3/CCL2/CCL4/LGALS3",4
"GO:0010874","GO:0010874","regulation of cholesterol efflux","6/526","46/18866",0.00165914371908978,0.0142828732471059,0.0101698006328042,"ABCA1/PLTP/APOE/NR1H3/EEPD1/NFKBIA",6
"GO:1900744","GO:1900744","regulation of p38MAPK cascade","6/526","46/18866",0.00165914371908978,0.0142828732471059,0.0101698006328042,"SPHK1/GADD45B/VEGFA/DUSP10/MFHAS1/IL1B",6
"GO:0002832","GO:0002832","negative regulation of response to biotic stimulus","9/526","98/18866",0.00166044166920069,0.0142828732471059,0.0101698006328042,"NR1H3/A2M/HLA-A/CR1/LILRB1/HAVCR2/DUSP10/SERPINB9/SLAMF8",9
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","9/526","98/18866",0.00166044166920069,0.0142828732471059,0.0101698006328042,"HIF1A/NRP2/PXN/VEGFA/CYFIP1/PTPN1/ITGAV/PIK3R1/IL1B",9
"GO:0006638","GO:0006638","neutral lipid metabolic process","11/526","138/18866",0.00169684853356638,0.0145153985974509,0.0103353651109151,"MGLL/APOE/NR1H3/FABP5/APOC1/C3/SCARB1/GK/ACSL1/GPAT3/ABHD12",11
"GO:0006639","GO:0006639","acylglycerol metabolic process","11/526","138/18866",0.00169684853356638,0.0145153985974509,0.0103353651109151,"MGLL/APOE/NR1H3/FABP5/APOC1/C3/SCARB1/GK/ACSL1/GPAT3/ABHD12",11
"GO:0055076","GO:0055076","transition metal ion homeostasis","11/526","138/18866",0.00169684853356638,0.0145153985974509,0.0103353651109151,"HIF1A/HAMP/ATOX1/FTL/SLC39A8/SLC30A1/PRNP/ATP6V1A/HMOX1/ATP6V1G1/SLC25A37",11
"GO:0050868","GO:0050868","negative regulation of T cell activation","10/526","118/18866",0.00172368111789796,0.0147178286629338,0.0104795009141551,"GPNMB/PLA2G2D/IL10/CD300A/TNFRSF14/LILRB1/HAVCR2/LGALS3/PRNP/LILRB2",10
"GO:0044706","GO:0044706","multi-multicellular organism process","15/526","226/18866",0.00175454231387489,0.0149538514641263,0.0106475556739641,"SPP1/CTSB/MMP9/ADM/SLC2A1/TIMP1/VEGFA/CALR/AKR1B1/NAMPT/HAVCR2/FOSB/B4GALT1/VMP1/IL1B",15
"GO:1901214","GO:1901214","regulation of neuron death","19/526","321/18866",0.00177021329414483,0.0150249255257691,0.0106981623708496,"SOD2/LGMN/GPNMB/HIF1A/ADAM8/APOE/TNFRSF1B/CTSZ/CCL3/IL10/NUPR1/CCL2/ITGB2/BCL2L1/PRNP/HMOX1/STAT3/C5AR1/REL",19
"GO:0051817","GO:0051817","modulation of process of other organism involved in symbiotic interaction","9/526","99/18866",0.00178245474845818,0.0150249255257691,0.0106981623708496,"APOE/CCL3/TNIP1/GAPDH/CD4/CCL4/BCL2L1/SERPINB9/IGF2R",9
"GO:0062207","GO:0062207","regulation of pattern recognition receptor signaling pathway","9/526","99/18866",0.00178245474845818,0.0150249255257691,0.0106981623708496,"NR1H3/CD36/CD300A/CD14/MFHAS1/HSPA1A/DDX3X/TLR2/HSPA1B",9
"GO:0002724","GO:0002724","regulation of T cell cytokine production","5/526","32/18866",0.00178552398067267,0.0150249255257691,0.0106981623708496,"TNFRSF1B/HLA-A/IL1R1/MALT1/IL1B",5
"GO:0034367","GO:0034367","protein-containing complex remodeling","5/526","32/18866",0.00178552398067267,0.0150249255257691,0.0106981623708496,"PLTP/PLA2G7/APOE/APOC1/SCARB1",5
"GO:0050849","GO:0050849","negative regulation of calcium-mediated signaling","5/526","32/18866",0.00178552398067267,0.0150249255257691,0.0106981623708496,"CALM3/PLEK/HOMER3/PRNP/ITPR1",5
"GO:0051085","GO:0051085","chaperone cofactor-dependent protein refolding","5/526","32/18866",0.00178552398067267,0.0150249255257691,0.0106981623708496,"ERO1A/HSPA5/HSPA1A/HSPA6/HSPA1B",5
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","25/526","473/18866",0.00179409105839115,0.0150697160329601,0.0107300544502998,"MMP9/RARRES1/CSTB/APOC1/TIMP1/A2M/ECM1/C3/PLAUR/APLP2/VEGFA/CD109/CR1/GAPDH/LXN/CFLAR/PPIF/LGALS3/RDX/IQGAP2/TIMP2/PRNP/SERPINB9/DDX3X/PPP1R15A",25
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","7/526","63/18866",0.00180545314220423,0.0151105042261958,0.0107590967715613,"LY9/GPR183/BCL3/RELB/SEMA4A/STAT3/MALT1",7
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","7/526","63/18866",0.00180545314220423,0.0151105042261958,0.0107590967715613,"LY9/GPR183/BCL3/RELB/SEMA4A/STAT3/MALT1",7
"GO:0009636","GO:0009636","response to toxic substance","16/526","250/18866",0.00181983223121861,0.0152034545216016,0.0108252799517018,"SOD2/APOE/CD36/CCL3/SCN1B/NUPR1/SLC30A1/SNN/AHR/NFE2L2/PRDX1/CCL4/CDKN1A/TLR2/TXNRD1/KDM6B",16
"GO:0002702","GO:0002702","positive regulation of production of molecular mediator of immune response","9/526","100/18866",0.00191153749713879,0.0159123506706267,0.0113300336087721,"CD36/HLA-A/IL1R1/TNFRSF14/LILRB1/STX4/MIF/MALT1/IL1B",9
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","9/526","100/18866",0.00191153749713879,0.0159123506706267,0.0113300336087721,"SDS/CHST15/NLN/ATF3/GAPDH/ENO1/AKR1B1/TPI1/DDB1",9
"GO:2000401","GO:2000401","regulation of lymphocyte migration","7/526","64/18866",0.00197944588571644,0.0164246223988581,0.0116947852421307,"ADAM8/CCL3/ECM1/CCL2/TNFRSF14/CCL4/STK10",7
"GO:0050852","GO:0050852","T cell receptor signaling pathway","14/526","206/18866",0.00198014823323154,0.0164246223988581,0.0116947852421307,"LILRB4/CD300A/HLA-A/PTPRJ/CD4/FYB1/LGALS3/NECTIN2/PRNP/LCP2/HLA-DQA1/PIK3R1/NFKB1/MALT1",14
"GO:0001911","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","4/526","20/18866",0.00202864878358857,0.0165899183094523,0.011812480500436,"HLA-A/LILRB1/HAVCR2/SERPINB9",4
"GO:0002726","GO:0002726","positive regulation of T cell cytokine production","4/526","20/18866",0.00202864878358857,0.0165899183094523,0.011812480500436,"HLA-A/IL1R1/MALT1/IL1B",4
"GO:0032303","GO:0032303","regulation of icosanoid secretion","4/526","20/18866",0.00202864878358857,0.0165899183094523,0.011812480500436,"P2RX7/P2RX4/MIF/IL1B",4
"GO:0051412","GO:0051412","response to corticosterone","4/526","20/18866",0.00202864878358857,0.0165899183094523,0.011812480500436,"CALM3/FOSB/ATP2B1/CDKN1A",4
"GO:0051767","GO:0051767","nitric-oxide synthase biosynthetic process","4/526","20/18866",0.00202864878358857,0.0165899183094523,0.011812480500436,"CCL2/NAMPT/STAT1/TLR2",4
"GO:0051769","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","4/526","20/18866",0.00202864878358857,0.0165899183094523,0.011812480500436,"CCL2/NAMPT/STAT1/TLR2",4
"GO:0071243","GO:0071243","cellular response to arsenic-containing substance","4/526","20/18866",0.00202864878358857,0.0165899183094523,0.011812480500436,"ATF3/PPIF/HMOX1/DDX3X",4
"GO:2000193","GO:2000193","positive regulation of fatty acid transport","4/526","20/18866",0.00202864878358857,0.0165899183094523,0.011812480500436,"P2RX7/P2RX4/MIF/IL1B",4
"GO:0032637","GO:0032637","interleukin-8 production","9/526","101/18866",0.00204797939024057,0.0166892355573114,0.0118831971267514,"IL10/CHI3L1/CD14/BCL3/HSPA1A/TLR2/STAT3/IL1B/HSPA1B",9
"GO:0042632","GO:0042632","cholesterol homeostasis","9/526","101/18866",0.00204797939024057,0.0166892355573114,0.0118831971267514,"ABCA1/APOE/NPC2/NR1H3/NPC1/SOAT1/SCARB1/MYLIP/EHD1",9
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","16/526","253/18866",0.00205372219776708,0.016702559319798,0.0118926840140061,"SLC2A1/FOLR2/ICAM1/CD68/ATF3/ITGA6/P2RX7/TFEB/USF2/NAMPT/NFE2L2/HSPA5/PRKAG2/ATP2B1/HMOX1/CDKN1A",16
"GO:0030149","GO:0030149","sphingolipid catabolic process","5/526","33/18866",0.00205680601311614,0.016702559319798,0.0118926840140061,"PSAP/SPHK1/GM2A/SGPL1/GLA",5
"GO:0044282","GO:0044282","small molecule catabolic process","24/526","452/18866",0.00206914393134998,0.0167541985208944,0.0119294525528639,"SDS/IL4I1/APOE/BCAT1/NPL/MGAT1/SDSL/GAPDH/SCARB1/GALM/NAGK/CYP27A1/ENO1/HK2/PKM/AMDHD2/GK/FAH/TPI1/DCXR/ADA2/GNPDA1/HSD17B4/KYNU",24
"GO:0031952","GO:0031952","regulation of protein autophosphorylation","6/526","48/18866",0.00207418962098587,0.0167541985208944,0.0119294525528639,"GPNMB/CALM3/VEGFA/RAP2B/RASSF2/DDX3X",6
"GO:0030218","GO:0030218","erythrocyte differentiation","10/526","121/18866",0.00207866646741593,0.0167541985208944,0.0119294525528639,"HIF1A/ZFP36L1/MAFB/VEGFA/MFHAS1/HSPA1A/STAT1/STAT3/ZFP36/HSPA1B",10
"GO:0032612","GO:0032612","interleukin-1 production","10/526","121/18866",0.00207866646741593,0.0167541985208944,0.0119294525528639,"ABCA1/CD36/CCL3/SPHK1/IL10/P2RX7/HAVCR2/STAT3/MALT1/IL1B",10
"GO:0098657","GO:0098657","import into cell","15/526","230/18866",0.00208119968709495,0.0167541985208944,0.0119294525528639,"SLC2A5/SLC2A1/FOLR2/KCNJ5/CD36/SLC1A3/SLC29A1/SLC39A8/SLC30A1/SLC2A3/SLC43A2/ACSL1/ATP1A1/PRNP/ACSL3",15
"GO:0006665","GO:0006665","sphingolipid metabolic process","12/526","163/18866",0.00209798197562493,0.0168309607543658,0.0119841093853532,"PSAP/PLPP3/SPHK1/UGCG/GM2A/B4GALT5/CREM/CTSA/P2RX7/SGPL1/CLN8/GLA",12
"GO:0055088","GO:0055088","lipid homeostasis","12/526","163/18866",0.00209798197562493,0.0168309607543658,0.0119841093853532,"ABCA1/APOE/NPC2/NR1H3/NPC1/SOAT1/SCARB1/MYLIP/USF2/RBP1/DDX3X/EHD1",12
"GO:0019884","GO:0019884","antigen processing and presentation of exogenous antigen","13/526","185/18866",0.00211065920701608,0.0169034689941202,0.0120357372567052,"LGMN/CTSL/CTSD/CD36/HLA-A/CALR/AP1B1/ITGB5/ITGAV/HLA-DQA1/HLA-DOA/PDIA3/AP1S2",13
"GO:0006687","GO:0006687","glycosphingolipid metabolic process","7/526","65/18866",0.00216613823786582,0.0172585113462894,0.0122885372273619,"PSAP/UGCG/GM2A/B4GALT5/CREM/CTSA/GLA",7
"GO:0010573","GO:0010573","vascular endothelial growth factor production","7/526","65/18866",0.00216613823786582,0.0172585113462894,0.0122885372273619,"HIF1A/C3/IL6R/HPSE/C3AR1/C5AR1/IL1B",7
"GO:1905953","GO:1905953","negative regulation of lipid localization","7/526","65/18866",0.00216613823786582,0.0172585113462894,0.0122885372273619,"ABCA1/NR1H3/APOC1/NFKBIA/ITGAV/OSBPL8/NFKB1",7
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","21/526","377/18866",0.00218640880553706,0.0173233014224493,0.0123346695528493,"CD36/MERTK/CD300A/VEGFA/ICAM1/RAP2B/PTPRJ/IL6R/CD4/TNFRSF14/JAK1/PTPN1/SOCS3/ITGB2/ABL2/PRNP/SAMSN1/TPST2/MAP2K3/MIF/STAT3",21
"GO:0055092","GO:0055092","sterol homeostasis","9/526","102/18866",0.00219207570212152,0.0173233014224493,0.0123346695528493,"ABCA1/APOE/NPC2/NR1H3/NPC1/SOAT1/SCARB1/MYLIP/EHD1",9
"GO:1903076","GO:1903076","regulation of protein localization to plasma membrane","9/526","102/18866",0.00219207570212152,0.0173233014224493,0.0123346695528493,"SQSTM1/MMP14/RHOQ/BCL2L1/LGALS3/PRNP/ACSL3/PIK3R1/STX4",9
"GO:0002887","GO:0002887","negative regulation of myeloid leukocyte mediated immunity","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"CD84/CD300A/HMOX1",3
"GO:0032661","GO:0032661","regulation of interleukin-18 production","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"CD84/IL10/TLR2",3
"GO:0034154","GO:0034154","toll-like receptor 7 signaling pathway","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"HAVCR2/PIK3AP1/DDX3X",3
"GO:0045647","GO:0045647","negative regulation of erythrocyte differentiation","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"ZFP36L1/MAFB/ZFP36",3
"GO:0046598","GO:0046598","positive regulation of viral entry into host cell","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"LGALS1/CD4/P4HB",3
"GO:0060600","GO:0060600","dichotomous subdivision of an epithelial terminal unit","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"PLXNA1/CTSH/PLXND1",3
"GO:0070391","GO:0070391","response to lipoteichoic acid","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"CD36/CD14/TLR2",3
"GO:0071104","GO:0071104","response to interleukin-9","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"JAK1/STAT1/STAT3",3
"GO:0071223","GO:0071223","cellular response to lipoteichoic acid","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"CD36/CD14/TLR2",3
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"LGALS1/CD4/P4HB",3
"GO:1903897","GO:1903897","regulation of PERK-mediated unfolded protein response","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"PTPN1/HSPA5/PPP1R15A",3
"GO:2000425","GO:2000425","regulation of apoptotic cell clearance","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"C3/CCL2/C2",3
"GO:2000644","GO:2000644","regulation of receptor catabolic process","3/526","10/18866",0.00223394134597355,0.0173233014224493,0.0123346695528493,"APOE/MYLIP/PTPN1",3
"GO:0007595","GO:0007595","lactation","6/526","49/18866",0.00230894829663005,0.0178751080630777,0.0127275711368625,"HIF1A/VEGFA/SLC29A1/HK2/USF2/NCOR2",6
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","13/526","187/18866",0.00231982559052522,0.0179294340565552,0.0127662527461779,"ADM/CTSZ/IL10/VEGFA/ST14/MMP14/PLXNA1/GNA13/CTSH/PLXND1/SOCS3/FEM1B/TGM2",13
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","9/526","103/18866",0.00234412738500394,0.0180471485496381,0.0128500687197242,"MMP9/IL10/AKR1B1/IL6R/NAMPT/IRAK1/HMOX1/STAT1/TGM2",9
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation","5/526","34/18866",0.00235696630965625,0.0180471485496381,0.0128500687197242,"HIF1A/HSPA1A/STAT1/STAT3/HSPA1B",5
"GO:0046685","GO:0046685","response to arsenic-containing substance","5/526","34/18866",0.00235696630965625,0.0180471485496381,0.0128500687197242,"ATF3/PPIF/HMOX1/DDX3X/CDKN1A",5
"GO:0070102","GO:0070102","interleukin-6-mediated signaling pathway","5/526","34/18866",0.00235696630965625,0.0180471485496381,0.0128500687197242,"IL6R/JAK1/SOCS3/STAT1/STAT3",5
"GO:0046209","GO:0046209","nitric oxide metabolic process","8/526","84/18866",0.00235893130742276,0.0180471485496381,0.0128500687197242,"CD36/IL10/ICAM1/P2RX4/ITGB2/GLA/TLR2/IL1B",8
"GO:0032768","GO:0032768","regulation of monooxygenase activity","7/526","66/18866",0.00236613852889766,0.0180471485496381,0.0128500687197242,"HIF1A/APOE/CALM3/SCARB1/GLA/NFKB1/IL1B",7
"GO:0046365","GO:0046365","monosaccharide catabolic process","7/526","66/18866",0.00236613852889766,0.0180471485496381,0.0128500687197242,"GAPDH/GALM/ENO1/HK2/PKM/TPI1/DCXR",7
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","7/526","66/18866",0.00236613852889766,0.0180471485496381,0.0128500687197242,"HIF1A/IL10/BNIP3/HK2/CFLAR/GLA/STAT3",7
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly","16/526","257/18866",0.00240417264945942,0.0183071835356377,0.0130352208189845,"ABCA1/FNIP2/SCIN/CD36/PLEK/VEGFA/ICAM1/FMN1/CYFIP1/LGALS3/IQGAP2/SNX9/HSPA1A/DDB1/DDX3X/HSPA1B",16
"GO:0072659","GO:0072659","protein localization to plasma membrane","17/526","281/18866",0.002410623533823,0.0183262623807002,0.0130488054841448,"SQSTM1/MYO5A/MMP14/OPTN/RHOQ/FYB1/BCL2L1/LGALS3/RDX/RAB8B/PRNP/VAMP5/ACSL3/FCHO2/EHD1/PIK3R1/STX4",17
"GO:0042326","GO:0042326","negative regulation of phosphorylation","25/526","484/18866",0.00243851375921576,0.018484435833562,0.013161429355629,"APOE/PLPP3/GADD45B/NUPR1/CALM3/CD300A/CD109/NUP62/ATF3/TNIP1/PIK3IP1/PTPRJ/P2RX7/RASSF2/DUSP10/PTPN1/RAPGEF1/SOCS3/PPIF/PRNP/SAMSN1/PRKAG2/CDKN1A/STAT3/IL1B",25
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","4/526","21/18866",0.00245132668966076,0.018484435833562,0.013161429355629,"ADAM8/ICAM1/IL1R1/CD99",4
"GO:0009110","GO:0009110","vitamin biosynthetic process","4/526","21/18866",0.00245132668966076,0.018484435833562,0.013161429355629,"PLTP/CYP27A1/NFKB1/IL1B",4
"GO:0030502","GO:0030502","negative regulation of bone mineralization","4/526","21/18866",0.00245132668966076,0.018484435833562,0.013161429355629,"HIF1A/CCL3/ECM1/SRGN",4
"GO:1903599","GO:1903599","positive regulation of autophagy of mitochondrion","4/526","21/18866",0.00245132668966076,0.018484435833562,0.013161429355629,"HIF1A/BNIP3/OPTN/HK2",4
"GO:0097305","GO:0097305","response to alcohol","15/526","234/18866",0.00245692808982472,0.0184966466405767,0.0131701237878176,"ABCA1/HAMP/CCL3/CALM3/ICAM1/CD14/SPARC/AHR/BCL2L1/FOSB/ATP2B1/CCR5/CDKN1A/STAT3/FDX1",15
"GO:0051208","GO:0051208","sequestering of calcium ion","10/526","124/18866",0.00249031450231419,0.0187176551185266,0.0133274879343744,"TPCN1/CCL3/CALM3/MYO5A/CALR/ERO1A/ANXA6/P2RX7/ITPR1/CCR5",10
"GO:0032649","GO:0032649","regulation of interferon-gamma production","9/526","104/18866",0.00250444093917402,0.0187734074606274,0.013367185143344,"IL10/HLA-A/CD14/IL1R1/BCL3/LILRB1/HAVCR2/PRNP/IL1B",9
"GO:0050769","GO:0050769","positive regulation of neurogenesis","25/526","485/18866",0.00250581541993305,0.0187734074606274,0.013367185143344,"HIF1A/APOE/CXCR4/TNFRSF1B/PLXNC1/CCL3/SCN1B/VEGFA/PLXNA1/ITGA6/CYFIP1/SPAG9/PLXND1/NFE2L2/CFLAR/P2RX4/RAPGEF1/HSPA5/TIMP2/ABL2/MAPK6/DICER1/ZEB2/TLR2/IL1B",25
