"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","24/926","263/18866",0.00266258979684466,0.0334596635487258,0.028271566442347,"FLT3/CD74/RACK1/CD80/GAS6/BANK1/LRRK1/ENPP2/TNF/INPP5F/FYN/SAMSN1/IL18/SOCS1/CD40/UNC119/SOCS3/PTPN2/HCLS1/PTPRC/PTPN1/IL15/PDCL3/SEMA4D",24
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","36/926","449/18866",0.00272208012150213,0.0341246276101354,0.0288334243228525,"CCR7/FSCN1/RACK1/RPS3/CORO1A/RPL13A/GSN/BCL2L11/NOP53/SVIP/TNF/PAK1/TMSB10/RHOC/CYFIP2/ACTR3/FCHSD2/TWF2/COTL1/ABI2/PMEPA1/LDLRAD4/ARPC5L/RPA2/HCLS1/RB1/HSPA1B/BIN1/BAIAP2/AIDA/PARK7/BRK1/DBNL/PLEK/SNX9/VDAC2",36
"GO:0031343","GO:0031343","positive regulation of cell killing","9/926","61/18866",0.00277450220543382,0.034614582803369,0.0292474093821794,"CD1A/CD1C/CD1E/CD1B/BCL2L11/CADM1/CD226/GAPDH/PTPRC",9
"GO:0045071","GO:0045071","negative regulation of viral genome replication","9/926","61/18866",0.00277450220543382,0.034614582803369,0.0292474093821794,"ISG20/TNF/EIF2AK4/IFITM2/TNIP1/MX1/IFITM3/IFI16/PLSCR1",9
"GO:0000302","GO:0000302","response to reactive oxygen species","22/926","235/18866",0.00287546254982516,0.0357632179130264,0.0302179425668123,"CCR7/RACK1/RPS3/NET1/EEF2/BCL2/NR4A3/AXL/CST3/TNF/TXN/CFLAR/FYN/SESN3/LRRK2/SLC8A1/ZNF580/PARK7/LDHA/GSTP1/HNRNPD/MAPK8",22
"GO:0002903","GO:0002903","negative regulation of B cell apoptotic process","4/926","13/18866",0.00288740404610093,0.0357632179130264,0.0302179425668123,"CD74/SLC39A10/FOXP1/BCL6",4
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","27/926","310/18866",0.00290100379392722,0.0357632179130264,0.0302179425668123,"CCND1/RPL26/CCND2/BCL2/MCM5/PRMT2/BTG2/ATP2B4/CDKN1A/CDK6/PRMT1/CDKN2D/RPA2/CRLF3/RB1/PHB2/KMT2E/CNOT10/CDK2AP2/PLAGL1/ID2/CCNH/PTEN/MDM4/CCND3/PSME1/TAF10",27
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","24/926","265/18866",0.00293668818625765,0.0357632179130264,0.0302179425668123,"RPS27A/UBA52/BIRC3/NOP53/ZNF366/NR4A3/PRMT2/UBC/YWHAH/PAK1/DDX5/RNF125/CYLD/FOXP1/DDX17/PRCP/PMEPA1/SEC14L1/IRF7/PHB2/HSPA1B/TAF7/PARK7/NFKBIA",24
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","18/926","178/18866",0.00294980702972798,0.0357632179130264,0.0302179425668123,"CCR7/CD80/GAS6/TNFAIP8L3/ADAM8/AXL/TNF/TXN/FYN/PIK3CG/RHOG/IL18/CPNE1/CD86/HCLS1/HIP1/OSBPL8/PARK7",18
"GO:0036475","GO:0036475","neuron death in response to oxidative stress","6/926","30/18866",0.00296576346898558,0.0357632179130264,0.0302179425668123,"RACK1/NR4A3/ATF4/SLC7A11/NCOA7/PARK7",6
"GO:0038111","GO:0038111","interleukin-7-mediated signaling pathway","6/926","30/18866",0.00296576346898558,0.0357632179130264,0.0302179425668123,"IL2RG/SOCS1/CISH/JAK1/SOCS2/IL7R",6
"GO:0008154","GO:0008154","actin polymerization or depolymerization","21/926","221/18866",0.00296735103179719,0.0357632179130264,0.0302179425668123,"CCR7/CORO1A/GSN/TMSB10/CYFIP2/ACTR3/FCHSD2/TWF2/COTL1/ABI2/ARPC5L/PSTPIP2/HCLS1/WIPF1/BIN1/BAIAP2/BRK1/DBNL/PLEK/MICAL1/SNX9",21
"GO:0002115","GO:0002115","store-operated calcium entry","5/926","21/18866",0.00296993196927059,0.0357632179130264,0.0302179425668123,"HOMER2/STIM2/SARAF/ORAI1/ORAI2",5
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","5/926","21/18866",0.00296993196927059,0.0357632179130264,0.0302179425668123,"FUT7/ITGA4/ADAM8/IL1R1/RIPOR2",5
"GO:0010829","GO:0010829","negative regulation of glucose transmembrane transport","5/926","21/18866",0.00296993196927059,0.0357632179130264,0.0302179425668123,"ENPP1/PEA15/TNF/PRKCB/IL1B",5
"GO:0035455","GO:0035455","response to interferon-alpha","5/926","21/18866",0.00296993196927059,0.0357632179130264,0.0302179425668123,"LAMP3/GAS6/AXL/IFITM2/IFITM3",5
"GO:0042276","GO:0042276","error-prone translesion synthesis","5/926","21/18866",0.00296993196927059,0.0357632179130264,0.0302179425668123,"RPS27A/UBA52/UBC/MAD2L2/RPA2",5
"GO:2000047","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","5/926","21/18866",0.00296993196927059,0.0357632179130264,0.0302179425668123,"ADAM19/AFDN/SERPINF2/MAD2L2/FLOT1",5
"GO:2001014","GO:2001014","regulation of skeletal muscle cell differentiation","5/926","21/18866",0.00296993196927059,0.0357632179130264,0.0302179425668123,"S100B/MEF2C/DDX5/DDX17/AKIRIN1",5
"GO:0000077","GO:0000077","DNA damage checkpoint","16/926","151/18866",0.00309185241184642,0.037145171336766,0.0313856168317548,"CCND1/RPL26/NOP53/PEA15/BTG2/CDKN1A/EIF2AK4/PRMT1/TAOK3/RPA2/DDX39B/CNOT10/SYF2/PLAGL1/RNASEH2B/MDM4",16
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","19/926","193/18866",0.0031017347598969,0.037159357073847,0.0313976029955677,"LAMP3/RPL11/RACK1/CBFA2T3/GABARAPL2/NOP53/SVIP/HERPUD1/LRRK2/UBXN1/NUB1/TRIB1/CAMLG/SUMO2/HSPA1B/EDEM1/PARK7/SMARCC1/PSME1",19
"GO:0071384","GO:0071384","cellular response to corticosteroid stimulus","9/926","62/18866",0.00310735278806351,0.037159357073847,0.0313976029955677,"FLT3/SERPINF1/BCL2L11/ZFP36L1/CFLAR/ATP2B1/ZFP36/GSTP1/CREBRF",9
"GO:0042509","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","11/926","86/18866",0.00316757823197024,0.0377058051007466,0.0318593213770835,"FLT3/TNF/INPP5F/FYN/IL18/SOCS1/CD40/SOCS3/PTPN2/HCLS1/IL15",11
"GO:0045445","GO:0045445","myoblast differentiation","11/926","86/18866",0.00316757823197024,0.0377058051007466,0.0318593213770835,"CCL17/MEF2C/ZFP36L1/TNF/DDX5/IL18/DDX17/RIPOR2/RB1/BTG1/AKIRIN1",11
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","18/926","180/18866",0.00332666606029474,0.039431622710863,0.0333175418747501,"CD74/RPL5/RPL11/RPS7/RPL26/PMAIP1/NOP53/BCL2/DDX5/RPL23/CHD3/RPA2/TAF7/TAF15/MDM4/RBBP7/CSNK2B/TAF10",18
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","29/926","344/18866",0.00333439378292119,0.039431622710863,0.0333175418747501,"RPS27A/UBA52/NPM1/CIRBP/PABPC1/UBC/BTG2/ZFP36L1/DDX5/SET/HNRNPA1/CELF2/PSMB9/DDX17/SF1/ZFP36/HNRNPA0/CARHSP1/SRSF3/RBM39/SRSF9/RBMX/SRSF5/SRSF7/TAF15/IK/PSME1/SRSF8/HNRNPD",29
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint","17/926","166/18866",0.00333535305781673,0.039431622710863,0.0333175418747501,"CCND1/RPL26/NOP53/BTG2/CDKN1A/PRMT1/TAOK3/MAD2L2/RPA2/RB1/CNOT10/SYF2/PLAGL1/MDM4/IK/BUB3/NABP1",17
"GO:0035303","GO:0035303","regulation of dephosphorylation","20/926","209/18866",0.00339887967107467,0.0400913306656308,0.033874958635639,"PPP1R14A/PPP1R16B/PPP2R2B/MEF2C/SH2D4A/PPP1R16A/TNF/SLC39A10/SET/PPP1R2/PTPRC/PPP1R14B/CAMTA1/BOD1L1/PLEK/ANKLE2/ENSA/ARPP19/PPP1R12A/SEMA4D",20
"GO:0031571","GO:0031571","mitotic G1 DNA damage checkpoint","9/926","63/18866",0.0034708779826959,0.0408477476875095,0.0345140892132978,"CCND1/RPL26/BTG2/CDKN1A/PRMT1/RPA2/CNOT10/PLAGL1/MDM4",9
"GO:0002828","GO:0002828","regulation of type 2 immune response","6/926","31/18866",0.00352730337127373,0.0412313164344835,0.0348381836053257,"IDO1/CD74/HLX/IL18/BCL6/CD86",6
"GO:0039528","GO:0039528","cytoplasmic pattern recognition receptor signaling pathway in response to virus","6/926","31/18866",0.00352730337127373,0.0412313164344835,0.0348381836053257,"BIRC3/NOP53/RNF125/SEC14L1/IRF7/PHB2",6
"GO:1902624","GO:1902624","positive regulation of neutrophil migration","6/926","31/18866",0.00352730337127373,0.0412313164344835,0.0348381836053257,"CCR7/CD74/ADAM8/IL1R1/CAMK1D/RIPOR2",6
"GO:0045069","GO:0045069","regulation of viral genome replication","12/926","100/18866",0.00359402029639606,0.0419167760411137,0.0354173590887901,"ISG20/BCL2/PABPC1/TNF/DDX5/EIF2AK4/IFITM2/TNIP1/MX1/IFITM3/IFI16/PLSCR1",12
"GO:0051258","GO:0051258","protein polymerization","26/926","300/18866",0.00366628378656292,0.0426637059467748,0.0360484735775811,"CCR7/RPS3/CORO1A/GSN/PAK1/TMSB10/CYFIP2/ACTR3/FCHSD2/TWF2/COTL1/ABI2/ARPC5L/PSTPIP2/HCLS1/HSPA1B/BIN1/NDE1/BAIAP2/MZT1/BRK1/DBNL/CHMP4A/SNX9/MX1/VDAC2",26
"GO:0001779","GO:0001779","natural killer cell differentiation","5/926","22/18866",0.00369016489905446,0.0427499013975282,0.0361213039695979,"GAS6/AXL/PTPRC/IL15/ID2",5
"GO:0002313","GO:0002313","mature B cell differentiation involved in immune response","5/926","22/18866",0.00369016489905446,0.0427499013975282,0.0361213039695979,"GPR183/DOCK10/FCGR2B/PLCG2/BCL3",5
"GO:0016049","GO:0016049","cell growth","38/926","490/18866",0.00371576820677643,0.042950639183006,0.0362909163039049,"ENPP1/TMEM97/ITGA4/RACK1/NET1/BCL11A/MAP3K13/BCL2/PRMT2/PAK1/CYFIP2/CDKN1A/EIF2AK4/SEMA4A/CDKN2D/TWF2/BCL6/RUFY3/CISH/CPNE1/MAD2L2/RPS6KA3/CRLF3/RB1/HSPA1B/DPYSL2/DDX39B/SOCS2/ALCAM/SIPA1/KDM2B/DBNL/BTG1/CXCR4/SERTAD2/SEMA4D/RBBP7/SMARCA2",38
"GO:0044783","GO:0044783","G1 DNA damage checkpoint","9/926","64/18866",0.00386697215796316,0.0445001895783344,0.0376002007470522,"CCND1/RPL26/BTG2/CDKN1A/PRMT1/RPA2/CNOT10/PLAGL1/MDM4",9
"GO:0044819","GO:0044819","mitotic G1/S transition checkpoint","9/926","64/18866",0.00386697215796316,0.0445001895783344,0.0376002007470522,"CCND1/RPL26/BTG2/CDKN1A/PRMT1/RPA2/CNOT10/PLAGL1/MDM4",9
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","12/926","101/18866",0.00390123361056885,0.0446962526243981,0.0377658631849189,"HLA-DPB1/HLA-DPA1/RPS3/CD80/CORO1A/CLECL1/HLA-DMB/IL18/CD86/PTPRC/IL1B/IL15",12
"GO:0044773","GO:0044773","mitotic DNA damage checkpoint","12/926","101/18866",0.00390123361056885,0.0446962526243981,0.0377658631849189,"CCND1/RPL26/NOP53/BTG2/CDKN1A/PRMT1/TAOK3/RPA2/CNOT10/SYF2/PLAGL1/MDM4",12
"GO:1901215","GO:1901215","negative regulation of neuron death","20/926","212/18866",0.0039947085415562,0.0456663817856315,0.0385855687088411,"SERPINF1/RACK1/CORO1A/MEF2C/CD200R1/REL/BCL2/NR4A3/ADAM8/ATF4/AXL/BTG2/SLC7A11/FYN/SET/LRRK2/NCOA7/PARK7/KDM2B/CHMP4A",20
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","25/926","287/18866",0.0040556390057346,0.0461969886409284,0.039033902175866,"CCND1/RPL26/CCND2/BCL2/MCM5/PRMT2/BTG2/CDKN1A/CDK6/PRMT1/CDKN2D/RPA2/CRLF3/RB1/KMT2E/CNOT10/CDK2AP2/PLAGL1/ID2/CCNH/PTEN/MDM4/CCND3/PSME1/TAF10",25
"GO:0043331","GO:0043331","response to dsRNA","8/926","53/18866",0.0040678273234883,0.0461969886409284,0.039033902175866,"NPM1/RFTN1/PMAIP1/NFKB1/PQBP1/CARD9/FLOT1/NFKBIA",8
"GO:0045661","GO:0045661","regulation of myoblast differentiation","8/926","53/18866",0.0040678273234883,0.0461969886409284,0.039033902175866,"CCL17/MEF2C/ZFP36L1/TNF/IL18/RIPOR2/BTG1/AKIRIN1",8
"GO:0007260","GO:0007260","tyrosine phosphorylation of STAT protein","11/926","89/18866",0.00414131180998706,0.046928839069504,0.0396522753399358,"FLT3/TNF/INPP5F/FYN/IL18/SOCS1/CD40/SOCS3/PTPN2/HCLS1/IL15",11
"GO:0050869","GO:0050869","negative regulation of B cell activation","6/926","32/18866",0.00416412844700073,0.046982231825943,0.0396973892682038,"BANK1/SAMSN1/INPP5D/FCGR2B/BCL6/ID2",6
"GO:0071353","GO:0071353","cellular response to interleukin-4","6/926","32/18866",0.00416412844700073,0.046982231825943,0.0396973892682038,"RPL3/CORO1A/IL2RG/IMPDH2/PTPN2/TUBA1B",6
"GO:0046328","GO:0046328","regulation of JNK cascade","18/926","184/18866",0.00420076682870756,0.0472927979197229,0.03995980045301,"CCR7/RPS3/TRAF1/SERPINF2/MAP3K13/RASSF2/TNF/PAK1/CYLD/FCGR2B/TAOK3/CARD9/IL1B/PTPN1/AIDA/DBNL/MAP4K4/GSTP1",18
"GO:0000187","GO:0000187","activation of MAPK activity","16/926","156/18866",0.00426759040903883,0.0479411130366051,0.0405075908955474,"CD74/RPS27A/UBA52/MAP3K13/DUSP5/PEA15/UBC/TNF/LRRK2/MAP2K1/PTPRC/IL1B/PTPN1/DBNL/CXCR4/ERP29",16
"GO:0035308","GO:0035308","negative regulation of protein dephosphorylation","9/926","65/18866",0.00429757342072581,0.04817366318265,0.0407040829163208,"PPP1R14A/PPP1R16B/TNF/SET/PPP1R2/PPP1R14B/BOD1L1/ENSA/ARPP19",9
